============================================================
  隔夜八步法策略回测
  初始资金: 10万元 | 止盈+2% | 止损-2%
============================================================
步骤1: 从数据库加载数据(服务端游标分批)...
  已加载 100000 条...
  已加载 200000 条...
  已加载 300000 条...
  已加载 400000 条...
  已加载 500000 条...
  已加载 600000 条...
  已加载 700000 条...
  已加载 800000 条...
  已加载 900000 条...
  已加载 1000000 条...
  已加载 1011593 条...
  加载完成: 1011591 条, 5197 只, 耗时68.5s
  日期: 2025-01-02 ~ 2026-05-15
步骤2: 计算MA5...
  MA5完成, 耗时2.7s
步骤3: 计算量比...
  量比完成, 耗时2.0s
步骤4: 计算连板...
  连板完成, 耗时7.4s
  量比覆盖: 985571/1011591 (97.4%)
  MA5覆盖: 985629/1011591 (97.4%)

################################################################################
  回测模式: 只买稳健池(涨幅3%-6%)
################################################################################
  总交易日: 327
    301095.SZ [upper] score=50 | 买68.08->卖71.00 | 100股 | +292.00元(+4.29%) | 开盘止盈+2%
    300695.SZ [upper] score=50 | 买100.92->卖102.94 | 100股 | +201.84元(+2.00%) | 盘中止盈+2%

  2025-08-06 -> T+1: 2025-08-07
    002373.SZ [upper] score=50 | 买11.83->卖12.07 | 1000股 | +236.60元(+2.00%) | 盘中止盈+2%
    301256.SZ [upper] score=45 | 买11.08->卖11.30 | 1000股 | +221.60元(+2.00%) | 盘中止盈+2%
    002779.SZ [upper] score=43 | 买102.41->卖100.36 | 100股 | -204.82元(-2.00%) | 盘中止损-2%
    301128.SZ [upper] score=43 | 买62.33->卖65.14 | 100股 | +281.00元(+4.51%) | 开盘止盈+2%
    301010.SZ [upper] score=43 | 买20.51->卖20.47 | 500股 | -20.00元(-0.20%) | 10:30卖出(-0.20%)

  2025-08-07 -> T+1: 2025-08-08
    300049.SZ [upper] score=50 | 买48.98->卖48.00 | 300股 | -293.88元(-2.00%) | 盘中止损-2%
    301256.SZ [upper] score=45 | 买11.90->卖11.66 | 1200股 | -285.60元(-2.00%) | 盘中止损-2%
    002008.SZ [upper] score=43 | 买29.13->卖28.55 | 500股 | -291.30元(-2.00%) | 盘中止损-2%
    300613.SZ [upper] score=38 | 买52.47->卖51.42 | 200股 | -209.88元(-2.00%) | 盘中止损-2%

  2025-08-08 -> T+1: 2025-08-11
    300003.SZ [upper] score=50 | 买17.27->卖16.92 | 600股 | -207.24元(-2.00%) | 盘中止损-2%
    301268.SZ [upper] score=50 | 买22.52->卖22.07 | 500股 | -225.20元(-2.00%) | 盘中止损-2%
    301367.SZ [upper] score=50 | 买92.21->卖90.37 | 100股 | -184.42元(-2.00%) | 盘中止损-2%
    300516.SZ [upper] score=50 | 买43.86->卖42.98 | 200股 | -175.44元(-2.00%) | 盘中止损-2%
    300304.SZ [upper] score=50 | 买11.08->卖11.80 | 1000股 | +720.00元(+6.50%) | 开盘止盈+2%

  2025-08-11 -> T+1: 2025-08-12
    001212.SZ [upper] score=50 | 买44.45->卖45.34 | 200股 | +177.80元(+2.00%) | 盘中止盈+2%
    002709.SZ [upper] score=50 | 买20.15->卖19.75 | 500股 | -201.50元(-2.00%) | 盘中止损-2%
    002998.SZ [upper] score=50 | 买8.47->卖8.64 | 1400股 | +237.16元(+2.00%) | 盘中止盈+2%
    300181.SZ [upper] score=50 | 买20.39->卖19.98 | 500股 | -203.90元(-2.00%) | 盘中止损-2%
    300255.SZ [upper] score=50 | 买44.46->卖45.50 | 200股 | +208.00元(+2.34%) | 开盘止盈+2%

  2025-08-12 -> T+1: 2025-08-13
    002396.SZ [upper] score=50 | 买30.41->卖29.80 | 300股 | -182.46元(-2.00%) | 盘中止损-2%
    002518.SZ [upper] score=50 | 买27.14->卖26.60 | 400股 | -217.12元(-2.00%) | 盘中止损-2%
    301010.SZ [upper] score=50 | 买21.75->卖22.18 | 500股 | +217.50元(+2.00%) | 盘中止盈+2%
    300756.SZ [upper] score=50 | 买32.64->卖31.99 | 300股 | -195.84元(-2.00%) | 盘中止损-2%
    301367.SZ [upper] score=50 | 买97.77->卖95.81 | 100股 | -195.54元(-2.00%) | 盘中止损-2%

  2025-08-13 -> T+1: 2025-08-14
    002324.SZ [upper] score=50 | 买14.25->卖13.96 | 1000股 | -285.00元(-2.00%) | 盘中止损-2%
    300255.SZ [upper] score=50 | 买48.31->卖49.28 | 300股 | +289.86元(+2.00%) | 盘中止盈+2%
    300759.SZ [upper] score=50 | 买30.84->卖30.22 | 400股 | -246.72元(-2.00%) | 盘中止损-2%
    300811.SZ [upper] score=43 | 买61.25->卖60.02 | 200股 | -245.00元(-2.00%) | 盘中止损-2%

  2025-08-14 -> T+1: 2025-08-15
    300682.SZ [upper] score=50 | 买21.29->卖20.86 | 2700股 | -1,149.66元(-2.00%) | 盘中止损-2%

  2025-08-15 -> T+1: 2025-08-18
    300811.SZ [upper] score=58 | 买65.00->卖68.40 | 100股 | +340.00元(+5.23%) | 开盘止盈+2%
    000065.SZ [upper] score=50 | 买12.93->卖12.60 | 800股 | -264.00元(-2.55%) | 开盘止损-2%
    301510.SZ [upper] score=50 | 买34.26->卖34.28 | 300股 | +6.00元(+0.06%) | 10:30卖出(+0.06%)
    002044.SZ [upper] score=50 | 买5.51->卖5.53 | 2000股 | +40.00元(+0.36%) | 10:30卖出(+0.36%)
    300236.SZ [upper] score=50 | 买49.00->卖49.99 | 200股 | +198.00元(+2.02%) | 开盘止盈+2%

  2025-08-18 -> T+1: 2025-08-19
    301193.SZ [upper] score=65 | 买21.37->卖20.94 | 500股 | -213.70元(-2.00%) | 盘中止损-2%
    002396.SZ [upper] score=50 | 买31.20->卖31.00 | 300股 | -60.00元(-0.64%) | 10:30卖出(-0.64%)
    300857.SZ [upper] score=50 | 买94.80->卖96.70 | 100股 | +189.60元(+2.00%) | 盘中止盈+2%
    002368.SZ [upper] score=50 | 买28.04->卖28.61 | 400股 | +228.00元(+2.03%) | 开盘止盈+2%
    301168.SZ [upper] score=50 | 买42.42->卖41.57 | 200股 | -169.68元(-2.00%) | 盘中止损-2%

  2025-08-19 -> T+1: 2025-08-20
    300210.SZ [upper] score=50 | 买11.94->卖11.70 | 900股 | -214.92元(-2.00%) | 盘中止损-2%
    300345.SZ [upper] score=50 | 买8.22->卖9.86 | 1400股 | +2,296.00元(+19.95%) | 开盘止盈+2%
    300935.SZ [upper] score=50 | 买28.41->卖27.84 | 400股 | -227.28元(-2.00%) | 盘中止损-2%
    000753.SZ [upper] score=43 | 买5.98->卖5.86 | 1900股 | -227.24元(-2.00%) | 盘中止损-2%
    300660.SZ [upper] score=43 | 买54.30->卖53.21 | 200股 | -217.20元(-2.00%) | 盘中止损-2%

  2025-08-20 -> T+1: 2025-08-21
    002243.SZ [upper] score=50 | 买9.24->卖8.95 | 1200股 | -348.00元(-3.14%) | 开盘止损-2%
    301020.SZ [upper] score=50 | 买26.28->卖25.75 | 400股 | -210.24元(-2.00%) | 盘中止损-2%
    600197.SH [upper] score=45 | 买16.79->卖16.45 | 700股 | -235.06元(-2.00%) | 盘中止损-2%
    300559.SZ [upper] score=43 | 买14.82->卖14.52 | 700股 | -207.48元(-2.00%) | 盘中止损-2%
    301219.SZ [upper] score=43 | 买65.14->卖66.44 | 100股 | +130.28元(+2.00%) | 盘中止盈+2%

  2025-08-21 -> T+1: 2025-08-22
    300789.SZ [upper] score=50 | 买31.99->卖31.35 | 300股 | -191.94元(-2.00%) | 盘中止损-2%
    000902.SZ [upper] score=45 | 买15.21->卖14.91 | 700股 | -212.94元(-2.00%) | 盘中止损-2%
    301190.SZ [upper] score=45 | 买27.44->卖26.89 | 400股 | -219.52元(-2.00%) | 盘中止损-2%
    300151.SZ [upper] score=43 | 买14.79->卖14.49 | 700股 | -207.06元(-2.00%) | 盘中止损-2%
    301192.SZ [upper] score=43 | 买30.61->卖30.00 | 300股 | -183.66元(-2.00%) | 盘中止损-2%

  2025-08-22 -> T+1: 2025-08-25
    000766.SZ [upper] score=50 | 买24.62->卖24.13 | 400股 | -196.96元(-2.00%) | 盘中止损-2%
    002396.SZ [upper] score=50 | 买34.04->卖34.72 | 300股 | +204.24元(+2.00%) | 盘中止盈+2%
    300751.SZ [upper] score=50 | 买85.44->卖88.22 | 100股 | +278.00元(+3.25%) | 开盘止盈+2%
    002480.SZ [upper] score=50 | 买7.27->卖7.46 | 1500股 | +285.00元(+2.61%) | 开盘止盈+2%
    300550.SZ [upper] score=45 | 买14.79->卖15.11 | 700股 | +224.00元(+2.16%) | 开盘止盈+2%

  2025-08-25 -> T+1: 2025-08-26
    000878.SZ [upper] score=50 | 买14.70->卖14.99 | 700股 | +205.80元(+2.00%) | 盘中止盈+2%
    300357.SZ [upper] score=50 | 买29.50->卖28.91 | 300股 | -177.00元(-2.00%) | 盘中止损-2%
    301192.SZ [upper] score=50 | 买33.72->卖34.39 | 300股 | +202.32元(+2.00%) | 盘中止盈+2%
    300911.SZ [upper] score=50 | 买58.62->卖57.45 | 100股 | -117.24元(-2.00%) | 盘中止损-2%
    300497.SZ [upper] score=50 | 买10.90->卖10.68 | 1000股 | -218.00元(-2.00%) | 盘中止损-2%

  2025-08-26 -> T+1: 2025-08-27
    301234.SZ [upper] score=50 | 买46.62->卖45.69 | 200股 | -186.48元(-2.00%) | 盘中止损-2%
    000048.SZ [upper] score=45 | 买17.05->卖16.71 | 600股 | -204.60元(-2.00%) | 盘中止损-2%
    002943.SZ [upper] score=43 | 买36.38->卖35.65 | 300股 | -218.28元(-2.00%) | 盘中止损-2%
    300475.SZ [upper] score=43 | 买43.51->卖42.64 | 200股 | -174.04元(-2.00%) | 盘中止损-2%
    301193.SZ [upper] score=43 | 买21.25->卖20.82 | 500股 | -212.50元(-2.00%) | 盘中止损-2%

  2025-08-28 -> T+1: 2025-08-29
    002222.SZ [upper] score=50 | 买46.07->卖45.15 | 200股 | -184.28元(-2.00%) | 盘中止损-2%
    002564.SZ [upper] score=50 | 买8.35->卖8.57 | 1300股 | +286.00元(+2.63%) | 开盘止盈+2%
    300776.SZ [upper] score=50 | 买78.87->卖77.29 | 100股 | -157.74元(-2.00%) | 盘中止损-2%
    300852.SZ [upper] score=50 | 买36.23->卖37.06 | 300股 | +249.00元(+2.29%) | 开盘止盈+2%
    300596.SZ [upper] score=50 | 买36.26->卖36.99 | 300股 | +217.56元(+2.00%) | 盘中止盈+2%

  2025-08-29 -> T+1: 2025-09-01
    000534.SZ [upper] score=50 | 买17.70->卖17.35 | 600股 | -212.40元(-2.00%) | 盘中止损-2%
    300487.SZ [upper] score=50 | 买55.11->卖56.21 | 200股 | +220.44元(+2.00%) | 盘中止盈+2%
    300985.SZ [upper] score=50 | 买20.18->卖20.58 | 500股 | +201.80元(+2.00%) | 盘中止盈+2%
    300756.SZ [upper] score=50 | 买36.65->卖37.38 | 300股 | +219.90元(+2.00%) | 盘中止盈+2%
    301055.SZ [upper] score=50 | 买24.96->卖24.46 | 400股 | -199.68元(-2.00%) | 盘中止损-2%

  2025-09-01 -> T+1: 2025-09-02
    000426.SZ [upper] score=50 | 买23.09->卖23.55 | 400股 | +184.72元(+2.00%) | 盘中止盈+2%
    000506.SZ [upper] score=50 | 买10.09->卖10.32 | 1100股 | +253.00元(+2.28%) | 开盘止盈+2%
    002319.SZ [upper] score=50 | 买12.57->卖12.32 | 900股 | -226.26元(-2.00%) | 盘中止损-2%
    300321.SZ [upper] score=50 | 买36.56->卖37.49 | 300股 | +279.00元(+2.54%) | 开盘止盈+2%
    600037.SH [upper] score=50 | 买9.63->卖9.44 | 1100股 | -211.86元(-2.00%) | 盘中止损-2%

  2025-09-02 -> T+1: 2025-09-03
    300878.SZ [upper] score=50 | 买22.74->卖22.29 | 500股 | -227.40元(-2.00%) | 盘中止损-2%
    301196.SZ [upper] score=43 | 买109.81->卖107.61 | 100股 | -219.62元(-2.00%) | 盘中止损-2%
    300125.SZ [upper] score=43 | 买8.10->卖7.94 | 1400股 | -226.80元(-2.00%) | 盘中止损-2%
    000875.SZ [upper] score=40 | 买5.50->卖5.39 | 2100股 | -231.00元(-2.00%) | 盘中止损-2%
    300685.SZ [upper] score=38 | 买25.58->卖25.35 | 400股 | -92.00元(-0.90%) | 10:30卖出(-0.90%)

  2025-09-03 -> T+1: 2025-09-04
    000506.SZ [upper] score=50 | 买10.49->卖10.28 | 2700股 | -566.46元(-2.00%) | 盘中止损-2%
    002020.SZ [upper] score=50 | 买20.45->卖20.86 | 1300股 | +533.00元(+2.00%) | 开盘止盈+2%

  2025-09-04 -> T+1: 2025-09-05
    301053.SZ [upper] score=50 | 买39.00->卖38.22 | 400股 | -312.00元(-2.00%) | 盘中止损-2%
    301528.SZ [upper] score=50 | 买58.70->卖59.35 | 300股 | +195.00元(+1.11%) | 10:30卖出(+1.11%)
    002459.SZ [upper] score=45 | 买13.50->卖13.23 | 1400股 | -378.00元(-2.00%) | 盘中止损-2%

  2025-09-05 -> T+1: 2025-09-08
    001266.SZ [upper] score=50 | 买30.39->卖31.00 | 300股 | +182.34元(+2.00%) | 盘中止盈+2%
    001288.SZ [upper] score=50 | 买25.48->卖25.61 | 400股 | +52.00元(+0.51%) | 10:30卖出(+0.51%)
    002192.SZ [upper] score=50 | 买37.18->卖37.92 | 300股 | +223.08元(+2.00%) | 盘中止盈+2%
    300048.SZ [upper] score=50 | 买6.78->卖6.92 | 1600股 | +216.96元(+2.00%) | 盘中止盈+2%
    002738.SZ [upper] score=50 | 买42.56->卖43.75 | 200股 | +238.00元(+2.80%) | 开盘止盈+2%

  2025-09-08 -> T+1: 2025-09-09
    000009.SZ [upper] score=50 | 买11.19->卖11.41 | 1000股 | +223.80元(+2.00%) | 盘中止盈+2%
    002949.SZ [upper] score=50 | 买14.30->卖14.29 | 800股 | -8.00元(-0.07%) | 10:30卖出(-0.07%)
    002472.SZ [upper] score=50 | 买39.11->卖38.33 | 200股 | -156.44元(-2.00%) | 盘中止损-2%
    002971.SZ [upper] score=50 | 买32.96->卖32.30 | 300股 | -197.76元(-2.00%) | 盘中止损-2%
    301209.SZ [upper] score=50 | 买93.75->卖95.62 | 100股 | +187.50元(+2.00%) | 盘中止盈+2%

  2025-09-09 -> T+1: 2025-09-10
    301112.SZ [upper] score=50 | 买47.23->卖46.29 | 300股 | -283.38元(-2.00%) | 盘中止损-2%
    300600.SZ [upper] score=43 | 买17.53->卖17.00 | 800股 | -424.00元(-3.02%) | 开盘止损-2%
    300733.SZ [upper] score=43 | 买20.86->卖20.41 | 600股 | -270.00元(-2.16%) | 开盘止损-2%
    000913.SZ [upper] score=38 | 买18.88->卖19.26 | 700股 | +264.32元(+2.00%) | 盘中止盈+2%

  2025-09-10 -> T+1: 2025-09-11
    300689.SZ [upper] score=50 | 买58.84->卖54.39 | 100股 | -445.00元(-7.56%) | 开盘止损-2%
    301288.SZ [upper] score=50 | 买17.26->卖16.91 | 600股 | -207.12元(-2.00%) | 盘中止损-2%
    300679.SZ [upper] score=50 | 买50.30->卖51.31 | 200股 | +201.20元(+2.00%) | 盘中止盈+2%
    300553.SZ [upper] score=43 | 买40.82->卖40.00 | 200股 | -163.28元(-2.00%) | 盘中止损-2%
    300608.SZ [upper] score=43 | 买13.29->卖13.02 | 800股 | -212.64元(-2.00%) | 盘中止损-2%

  2025-09-11 -> T+1: 2025-09-12
    000766.SZ [upper] score=50 | 买26.92->卖26.38 | 400股 | -215.36元(-2.00%) | 盘中止损-2%
    000875.SZ [upper] score=50 | 买5.89->卖5.77 | 1800股 | -212.04元(-2.00%) | 盘中止损-2%
    300652.SZ [upper] score=50 | 买59.14->卖60.32 | 100股 | +118.28元(+2.00%) | 盘中止盈+2%
    300319.SZ [upper] score=50 | 买12.89->卖12.55 | 800股 | -272.00元(-2.64%) | 开盘止损-2%
    300916.SZ [upper] score=50 | 买42.94->卖42.81 | 200股 | -26.00元(-0.30%) | 10:30卖出(-0.30%)

  2025-09-12 -> T+1: 2025-09-15
    000630.SZ [upper] score=50 | 买4.74->卖4.65 | 2900股 | -274.92元(-2.00%) | 盘中止损-2%
    300920.SZ [upper] score=43 | 买54.17->卖53.09 | 200股 | -216.68元(-2.00%) | 盘中止损-2%
    301528.SZ [upper] score=43 | 买64.72->卖63.01 | 200股 | -342.00元(-2.64%) | 开盘止损-2%
    300388.SZ [upper] score=38 | 买9.31->卖9.12 | 1400股 | -260.68元(-2.00%) | 盘中止损-2%

  2025-09-15 -> T+1: 2025-09-16
    000036.SZ [upper] score=50 | 买4.66->卖4.57 | 2300股 | -214.36元(-2.00%) | 盘中止损-2%
    300761.SZ [upper] score=50 | 买24.86->卖24.36 | 400股 | -198.88元(-2.00%) | 盘中止损-2%
    301228.SZ [upper] score=50 | 买30.17->卖30.77 | 300股 | +181.02元(+2.00%) | 盘中止盈+2%
    600201.SH [upper] score=45 | 买8.82->卖8.82 | 1200股 | +0.00元(+0.00%) | 10:30卖出(+0.00%)
    002970.SZ [upper] score=43 | 买51.29->卖51.47 | 200股 | +36.00元(+0.35%) | 10:30卖出(+0.35%)

  2025-09-16 -> T+1: 2025-09-17
    002860.SZ [upper] score=50 | 买13.71->卖13.98 | 700股 | +191.94元(+2.00%) | 盘中止盈+2%
    300126.SZ [upper] score=50 | 买7.90->卖8.06 | 1300股 | +205.40元(+2.00%) | 盘中止盈+2%
    300679.SZ [upper] score=50 | 买56.44->卖57.57 | 100股 | +112.88元(+2.00%) | 盘中止盈+2%
    300878.SZ [upper] score=50 | 买23.80->卖24.28 | 400股 | +190.40元(+2.00%) | 盘中止盈+2%
    300592.SZ [upper] score=45 | 买12.05->卖11.81 | 800股 | -192.80元(-2.00%) | 盘中止损-2%

  2025-09-17 -> T+1: 2025-09-18
    002683.SZ [upper] score=50 | 买40.98->卖41.80 | 200股 | +163.92元(+2.00%) | 盘中止盈+2%
    301237.SZ [upper] score=50 | 买47.86->卖46.81 | 200股 | -210.00元(-2.19%) | 开盘止损-2%
    002434.SZ [upper] score=38 | 买9.67->卖9.86 | 1100股 | +212.74元(+2.00%) | 盘中止盈+2%
    301119.SZ [upper] score=38 | 买41.83->卖40.99 | 200股 | -167.32元(-2.00%) | 盘中止损-2%
    301100.SZ [upper] score=33 | 买20.68->卖20.27 | 500股 | -206.80元(-2.00%) | 盘中止损-2%

  2025-09-18 -> T+1: 2025-09-19
    002487.SZ [upper] score=50 | 买43.52->卖42.65 | 600股 | -522.24元(-2.00%) | 盘中止损-2%
    301155.SZ [upper] score=50 | 买90.25->卖88.44 | 200股 | -361.00元(-2.00%) | 盘中止损-2%

  2025-09-19 -> T+1: 2025-09-22
    002145.SZ [upper] score=50 | 买5.31->卖5.42 | 2000股 | +212.40元(+2.00%) | 盘中止盈+2%
    300878.SZ [upper] score=50 | 买23.80->卖24.28 | 400股 | +190.40元(+2.00%) | 盘中止盈+2%
    301376.SZ [upper] score=50 | 买21.69->卖21.26 | 400股 | -173.52元(-2.00%) | 盘中止损-2%
    000680.SZ [upper] score=45 | 买10.15->卖9.95 | 1000股 | -203.00元(-2.00%) | 盘中止损-2%
    301227.SZ [upper] score=43 | 买39.55->卖40.34 | 200股 | +158.20元(+2.00%) | 盘中止盈+2%

  2025-09-22 -> T+1: 2025-09-23
    000801.SZ [upper] score=50 | 买16.59->卖16.26 | 600股 | -199.08元(-2.00%) | 盘中止损-2%
    002011.SZ [upper] score=50 | 买14.80->卖15.10 | 700股 | +207.20元(+2.00%) | 盘中止盈+2%
    002670.SZ [upper] score=50 | 买19.94->卖19.26 | 500股 | -340.00元(-3.41%) | 开盘止损-2%
    002690.SZ [upper] score=50 | 买21.99->卖21.55 | 400股 | -175.92元(-2.00%) | 盘中止损-2%
    300968.SZ [upper] score=50 | 买16.01->卖15.69 | 600股 | -192.12元(-2.00%) | 盘中止损-2%

  2025-09-23 -> T+1: 2025-09-24
    000006.SZ [upper] score=50 | 买8.43->卖8.26 | 3100股 | -522.66元(-2.00%) | 盘中止损-2%
    300893.SZ [upper] score=50 | 买30.99->卖30.37 | 800股 | -495.84元(-2.00%) | 盘中止损-2%

  2025-09-24 -> T+1: 2025-09-25
    001211.SZ [upper] score=50 | 买24.94->卖25.44 | 400股 | +199.52元(+2.00%) | 盘中止盈+2%
    300715.SZ [upper] score=50 | 买12.74->卖12.99 | 800股 | +203.84元(+2.00%) | 盘中止盈+2%
    300751.SZ [upper] score=50 | 买95.70->卖97.61 | 100股 | +191.40元(+2.00%) | 盘中止盈+2%
    300373.SZ [upper] score=50 | 买72.03->卖70.59 | 100股 | -144.06元(-2.00%) | 盘中止损-2%
    300183.SZ [upper] score=50 | 买18.15->卖17.88 | 500股 | -135.00元(-1.49%) | 10:30卖出(-1.49%)

  2025-09-25 -> T+1: 2025-09-26
    002348.SZ [upper] score=50 | 买3.94->卖3.86 | 3300股 | -260.04元(-2.00%) | 盘中止损-2%
    002462.SZ [upper] score=40 | 买14.51->卖14.22 | 800股 | -232.16元(-2.00%) | 盘中止损-2%
    000009.SZ [upper] score=38 | 买12.08->卖11.84 | 1000股 | -241.60元(-2.00%) | 盘中止损-2%
    301209.SZ [upper] score=38 | 买113.99->卖111.71 | 100股 | -227.98元(-2.00%) | 盘中止损-2%

  2025-09-26 -> T+1: 2025-09-29
    000581.SZ [upper] score=50 | 买23.56->卖23.09 | 500股 | -235.60元(-2.00%) | 盘中止损-2%
    000949.SZ [upper] score=50 | 买4.44->卖4.35 | 2800股 | -248.64元(-2.00%) | 盘中止损-2%
    002258.SZ [upper] score=45 | 买12.90->卖12.64 | 900股 | -232.20元(-2.00%) | 盘中止损-2%
    600201.SH [upper] score=38 | 买9.34->卖9.53 | 1300股 | +242.84元(+2.00%) | 盘中止盈+2%

  2025-09-29 -> T+1: 2025-09-30
    301112.SZ [upper] score=65 | 买53.75->卖52.97 | 100股 | -78.00元(-1.45%) | 10:30卖出(-1.45%)
    300587.SZ [upper] score=65 | 买8.76->卖8.58 | 1100股 | -192.72元(-2.00%) | 盘中止损-2%
    000630.SZ [upper] score=50 | 买5.16->卖5.26 | 1900股 | +196.08元(+2.00%) | 盘中止盈+2%
    001229.SZ [upper] score=50 | 买33.32->卖33.99 | 300股 | +199.92元(+2.00%) | 盘中止盈+2%
    300037.SZ [upper] score=50 | 买50.15->卖51.15 | 200股 | +200.60元(+2.00%) | 盘中止盈+2%

  2025-09-30 -> T+1: 2025-10-09
    002389.SZ [upper] score=50 | 买23.11->卖22.65 | 500股 | -231.10元(-2.00%) | 盘中止损-2%
    600006.SH [upper] score=50 | 买8.06->卖7.90 | 1500股 | -241.80元(-2.00%) | 盘中止损-2%
    300125.SZ [upper] score=50 | 买8.88->卖9.06 | 1400股 | +248.64元(+2.00%) | 盘中止盈+2%
    300037.SZ [upper] score=50 | 买53.38->卖52.31 | 200股 | -213.52元(-2.00%) | 盘中止损-2%

  2025-10-09 -> T+1: 2025-10-10
    000060.SZ [upper] score=50 | 买6.06->卖5.94 | 1600股 | -193.92元(-2.00%) | 盘中止损-2%
    000600.SZ [upper] score=50 | 买7.84->卖8.00 | 1200股 | +188.16元(+2.00%) | 盘中止盈+2%
    002378.SZ [upper] score=50 | 买13.23->卖12.97 | 700股 | -185.22元(-2.00%) | 盘中止损-2%
    002237.SZ [upper] score=50 | 买15.91->卖15.45 | 600股 | -276.00元(-2.89%) | 开盘止损-2%
    002438.SZ [upper] score=50 | 买13.70->卖13.43 | 700股 | -191.80元(-2.00%) | 盘中止损-2%

  2025-10-10 -> T+1: 2025-10-13
    300509.SZ [upper] score=53 | 买10.30->卖9.63 | 1200股 | -804.00元(-6.50%) | 开盘止损-2%
    002100.SZ [upper] score=50 | 买7.72->卖7.48 | 1600股 | -384.00元(-3.11%) | 开盘止损-2%
    000672.SZ [upper] score=50 | 买11.70->卖11.00 | 1000股 | -700.00元(-5.98%) | 开盘止损-2%
    000045.SZ [upper] score=43 | 买13.50->卖13.77 | 900股 | +243.00元(+2.00%) | 盘中止盈+2%

  2025-10-13 -> T+1: 2025-10-14
    002240.SZ [upper] score=50 | 买19.86->卖19.46 | 400股 | -158.88元(-2.00%) | 盘中止损-2%
    300600.SZ [upper] score=43 | 买17.00->卖16.66 | 500股 | -170.00元(-2.00%) | 盘中止损-2%
    002082.SZ [upper] score=43 | 买14.40->卖14.11 | 600股 | -172.80元(-2.00%) | 盘中止损-2%
    000795.SZ [upper] score=38 | 买11.74->卖11.51 | 800股 | -187.84元(-2.00%) | 盘中止损-2%
    000970.SZ [upper] score=38 | 买15.45->卖15.14 | 600股 | -185.40元(-2.00%) | 盘中止损-2%

  2025-10-14 -> T+1: 2025-10-15
    000680.SZ [upper] score=50 | 买11.36->卖11.59 | 800股 | +181.76元(+2.00%) | 盘中止盈+2%
    300926.SZ [upper] score=50 | 买31.33->卖31.96 | 300股 | +187.98元(+2.00%) | 盘中止盈+2%
    002836.SZ [upper] score=50 | 买10.60->卖10.65 | 800股 | +40.00元(+0.47%) | 10:30卖出(+0.47%)
    002919.SZ [upper] score=45 | 买17.56->卖17.91 | 500股 | +175.60元(+2.00%) | 盘中止盈+2%
    002459.SZ [upper] score=45 | 买13.86->卖14.14 | 600股 | +166.32元(+2.00%) | 盘中止盈+2%

  2025-10-15 -> T+1: 2025-10-16
    000680.SZ [upper] score=50 | 买12.10->卖11.86 | 700股 | -169.40元(-2.00%) | 盘中止损-2%
    002782.SZ [upper] score=50 | 买17.78->卖18.56 | 500股 | +390.00元(+4.39%) | 开盘止盈+2%
    002891.SZ [upper] score=50 | 买57.30->卖56.15 | 100股 | -114.60元(-2.00%) | 盘中止损-2%
    300994.SZ [upper] score=50 | 买18.43->卖18.24 | 500股 | -95.00元(-1.03%) | 10:30卖出(-1.03%)
    301075.SZ [upper] score=45 | 买45.92->卖46.84 | 200股 | +183.68元(+2.00%) | 盘中止盈+2%

  2025-10-16 -> T+1: 2025-10-17
    000011.SZ [upper] score=50 | 买10.05->卖9.85 | 900股 | -180.90元(-2.00%) | 盘中止损-2%
    600234.SH [upper] score=50 | 买13.49->卖13.05 | 700股 | -308.00元(-3.26%) | 开盘止损-2%
    300865.SZ [upper] score=50 | 买32.37->卖31.72 | 200股 | -129.48元(-2.00%) | 盘中止损-2%
    301010.SZ [upper] score=50 | 买20.45->卖20.04 | 400股 | -163.60元(-2.00%) | 盘中止损-2%
    300808.SZ [upper] score=50 | 买30.22->卖29.62 | 300股 | -181.32元(-2.00%) | 盘中止损-2%

  2025-10-17 -> T+1: 2025-10-20
    300061.SZ [upper] score=45 | 买11.66->卖11.43 | 4000股 | -932.80元(-2.00%) | 盘中止损-2%

  2025-10-20 -> T+1: 2025-10-21
    000010.SZ [upper] score=50 | 买4.15->卖4.07 | 2200股 | -182.60元(-2.00%) | 盘中止损-2%
